"","id","Year","event","enter","exit"
"1",1,2009,0,7,5
"2",2,2009,0,7,5
"3",3,2009,0,7,5
"4",4,2009,0,7,5
"5",5,2009,0,7,5
"6",6,2009,0,7,5
"7",7,2009,1,7,7
"8",8,2009,0,7,5
"9",9,2009,0,7,5
"10",10,2009,0,7,5
"11",11,2009,0,7,5
"12",12,2009,0,7,5
"13",13,2009,0,7,5
"14",14,2009,0,7,5
"15",15,2009,0,7,5
"16",16,2010,0,7,5
"17",17,2010,0,7,5
"18",18,2010,0,7,5
"19",19,2010,0,7,5
"20",20,2010,0,7,5
"21",21,2010,0,7,5
"22",22,2010,0,7,5
"23",23,2010,0,7,5
"24",24,2010,0,7,5
"25",25,2010,0,7,5
"26",26,2010,0,7,5
"27",27,2010,0,7,5
"28",28,2010,0,7,5
"29",29,2010,0,7,5
"30",30,2010,0,7,5
"31",31,2011,0,7,5
"32",32,2011,0,7,5
"33",33,2011,0,7,5
"34",34,2011,0,7,5
"35",35,2011,0,7,5
"36",36,2011,0,7,5
"37",37,2011,0,7,5
"38",38,2011,0,7,5
"39",39,2011,0,7,5
"40",40,2011,0,7,5
"41",41,2011,1,7,6
"42",42,2011,0,7,5
"43",43,2011,0,7,5
"44",44,2011,0,7,5
"45",45,2011,0,7,5
"46",46,2012,0,7,5
"47",47,2012,0,7,5
"48",48,2012,0,7,5
"49",49,2012,0,7,5
"50",50,2012,0,7,5
"51",51,2012,0,7,5
"52",52,2012,0,7,5
"53",53,2012,0,7,5
"54",54,2012,0,7,5
"55",55,2012,0,7,5
"56",56,2012,0,7,5
"57",57,2012,0,7,5
"58",58,2012,0,7,5
"59",59,2012,0,7,5
"60",60,2012,0,7,5
"61",61,2013,0,7,5
"62",62,2013,0,7,5
"63",63,2013,0,7,5
"64",64,2013,0,7,5
"65",65,2013,1,7,5
"66",66,2013,0,7,5
"67",67,2013,0,7,5
"68",68,2013,0,7,5
"69",69,2013,0,7,5
"70",70,2013,0,7,5
"71",71,2013,0,7,5
"72",72,2013,0,7,5
"73",73,2013,0,7,5
"74",74,2013,0,7,5
"75",75,2013,0,7,5
"76",76,2014,0,7,5
"77",77,2014,0,7,5
"78",78,2014,0,7,5
"79",79,2014,0,7,5
"80",80,2014,0,7,5
"81",81,2014,0,7,5
"82",82,2014,0,7,5
"83",83,2014,0,7,5
"84",84,2014,0,7,5
"85",85,2014,0,7,5
"86",86,2014,0,7,5
"87",87,2014,0,7,5
"88",88,2014,0,7,5
"89",89,2014,0,7,5
"90",90,2014,0,7,5
"91",91,2015,0,7,5
"92",92,2015,0,7,5
"93",93,2015,0,7,5
"94",94,2015,0,7,5
"95",95,2015,0,7,5
"96",96,2015,0,7,5
"97",97,2015,0,7,5
"98",98,2015,0,7,5
"99",99,2015,0,7,5
"100",100,2015,0,7,5
"101",101,2015,0,7,5
"102",102,2015,0,7,5
"103",103,2015,0,7,5
"104",104,2015,0,7,5
"105",105,2015,0,7,5
"106",106,2016,0,7,5
"107",107,2016,1,7,7
"108",108,2016,0,7,5
"109",109,2016,0,7,5
"110",110,2016,0,7,5
"111",111,2016,0,7,5
"112",112,2016,0,7,5
"113",113,2016,0,7,5
"114",114,2016,0,7,5
"115",115,2016,0,7,5
"116",116,2016,0,7,5
"117",117,2016,1,7,7
"118",118,2016,1,7,7
"119",119,2016,0,7,5
"120",120,2016,0,7,5
"121",121,2017,0,7,5
"122",122,2017,0,7,5
"123",123,2017,0,7,5
"124",124,2017,0,7,5
"125",125,2017,0,7,5
"126",126,2017,0,7,5
"127",127,2017,0,7,5
"128",128,2017,0,7,5
"129",129,2017,0,7,5
"130",130,2017,0,7,5
"131",131,2017,0,7,5
"132",132,2017,0,7,5
"133",133,2017,0,7,5
"134",134,2017,0,7,5
"135",135,2017,0,7,5
"136",136,2018,0,7,5
"137",137,2018,0,7,5
"138",138,2018,0,7,5
"139",139,2018,0,7,5
"140",140,2018,0,7,5
"141",141,2018,0,7,5
"142",142,2018,0,7,5
"143",143,2018,0,7,5
"144",144,2018,0,7,5
"145",145,2018,0,7,5
"146",146,2018,0,7,5
"147",147,2018,0,7,5
"148",148,2018,0,7,5
"149",149,2018,0,7,5
"150",150,2018,0,7,5
