"","Anthro","fire_excl_anthro","Total_dist","time","Year"
"1",0,6.95830510939185e-05,6.95830510939185e-05,1,2017
"2",0,0,0,2,2018
"3",4,0,4,3,2019
"4",8,0,8,4,2020
"5",12,0,12,5,2021
"6",16,4.09658467163606e-05,16.0000409658467,6,2022
"7",20,0.000127499308073249,20.0001274993081,7,2023
"8",24,0,24,8,2024
"9",28,2.54327772342516e-05,28.0000254327772,9,2025
"10",32,0.000105579801606268,32.0001055798016,10,2026
"11",36,0,36,11,2027
"12",40,8.61331671920253e-05,40.0000861331672,12,2028
"13",44,0,44,13,2029
"14",48,0.000146880480472332,48.0001468804805,14,2030
"15",52,0,52,15,2031
"16",56,7.89944989989999e-05,56.000078994499,16,2032
"17",60,0,60,17,2033
"18",64,6.52749265256001e-05,64.0000652749265,18,2034
"19",68,0,68,19,2035
"20",72,0,72,20,2036
"21",76,0,76,21,2037
"22",80,0,80,22,2038
